cycle,Heterozygosity
100001,0.00370284
100003,0.00364663
100005,0.00352074
100007,0.00291338
100009,0.00290815
100011,0.00269246
100013,0.00182769
100015,0.00189248
100017,0.00231806
100019,0.00211898
100021,0.00232839
100023,0.00217433
100025,0.0019601
100027,0.00231326
100029,0.00222924
100031,0.00226627
100033,0.00227982
100035,0.00227172
100037,0.00227485
100039,0.00228064
100041,0.00223703
100043,0.00221545
100045,0.00224518
100047,0.00224982
100049,0.00224657
