cycle,Heterozygosity
100001,0.00358846
100003,0.00354154
100005,0.0034029
100007,0.00303115
100009,0.0023058
100011,0.00134217
100013,0.00206323
100015,0.00198858
100017,0.0018311
100019,0.00191743
100021,0.00200643
100023,0.002217
100025,0.00219539
100027,0.00221403
100029,0.00207713
100031,0.00205377
100033,0.00174178
100035,0.00179917
100037,0.00152177
100039,0.0013862
100041,0.00164168
100043,0.00170772
100045,0.00184132
100047,0.00192584
100049,0.00194654
