cycle,Heterozygosity
100001,0.00391389
100003,0.00375697
100005,0.00379504
100007,0.00327353
100009,0.00339536
100011,0.00341784
100013,0.00324716
100015,0.00346667
100017,0.00349892
100019,0.00348488
100021,0.00353581
100023,0.00352199
100025,0.00348019
100027,0.00344333
100029,0.00351646
100031,0.00351913
100033,0.00346547
100035,0.00343771
100037,0.00344522
100039,0.00342422
100041,0.00342123
100043,0.00344372
100045,0.0034415
100047,0.00344522
100049,0.00343026
