cycle,Heterozygosity
100001,0.0036909
100003,0.00363661
100005,0.00338874
100007,0.00306516
100009,0.00299226
100011,0.00294073
100013,0.00325775
100015,0.00318533
100017,0.00311299
100019,0.00318616
100021,0.00320982
100023,0.00327107
100025,0.00322583
100027,0.00317619
100029,0.00312212
100031,0.00305751
100033,0.00303588
100035,0.00307003
100037,0.00309461
100039,0.00316624
100041,0.00308906
100043,0.00306205
100045,0.00306189
100047,0.00303564
100049,0.00302509
