cycle,Heterozygosity
100001,0.00368818
100003,0.0032791
100005,0.00304342
100007,0.00247018
100009,0.00261013
100011,0.00263151
100013,0.00210965
100015,0.00183368
100017,0.00182415
100019,0.00163959
100021,0.00135861
100023,0.00131205
100025,0.00116186
100027,0.00123604
100029,0.00131825
100031,0.0011893
100033,0.00159285
100035,0.00191713
100037,0.00161153
100039,0.00154167
100041,0.00150444
100043,0.00170347
100045,0.00189513
100047,0.00192716
100049,0.00198243
