cycle,Heterozygosity
100001,0.00359723
100003,0.00291298
100005,0.0027701
100007,0.00127189
100009,0.0004896
100011,0.000351339
100013,0.000568889
100015,0.000488394
100017,0.000365279
100019,0.000498504
100021,0.000557739
100023,0.000765469
100025,0.000962051
100027,0.000861443
100029,0.000546771
100031,0.000555794
100033,0.00051316
100035,0.000626216
100037,0.000990685
100039,0.000784059
100041,0.000623204
100043,0.000611942
100045,0.00062676
100047,0.000565626
100049,0.000510277
