cycle,Heterozygosity
100001,0.00360516
100003,0.00282255
100005,0.00241092
100007,0.00138138
100009,0.000474789
100011,0.00157427
100013,0.00177503
100015,0.00153776
100017,0.00182913
100019,0.00128755
100021,0.000933669
100023,0.00132236
100025,0.0012488
100027,0.00101463
100029,0.000284276
100031,0.000167825
100033,0.00035342
100035,0.000472936
100037,0.000351268
100039,0.000332163
100041,0.000107804
100043,4.60789e-05
100045,3.96842e-05
100047,6.20117e-06
100049,6.81609e-06
