100001	0.05	0.00386514

100002	0.122702	0.00383419

100003	0.131944	0.00376014

100004	0.0983187	0.00374452

100005	0.0845395	0.00378821

100006	0.102273	0.00386627

100007	0.100091	0.00380607

100008	0.0761538	0.00373015

100009	0.0745701	0.0036409

100010	0.0688218	0.00358828

100011	0.0711411	0.00351262

100012	0.0593254	0.00348824

100013	0.0544872	0.00333976

100014	0.0599593	0.0034476

100015	0.0440217	0.0034834

100016	0.0432143	0.00346825

100017	0.035564	0.0035019

100018	0.0358051	0.00351127

100019	0.0390734	0.00343219

100020	0.0319591	0.0035651

100021	0.0296779	0.00350764

100022	0.0308482	0.00349268

100023	0.0274108	0.00352666

100024	0.023784	0.00363608

100025	0.0206918	0.00364441

100026	0.0187598	0.00365481

100027	0.0158361	0.00370171

100028	0.0159226	0.00372254

100029	0.0144475	0.00375845

100030	0.0123854	0.00377302

100031	0.0119015	0.00377439

100032	0.0109732	0.00377396

100033	0.00933781	0.00374794

100034	0.00884065	0.00377296

100035	0.00781833	0.00381266

100036	0.00732999	0.00380953

100037	0.00689381	0.00378205

100038	0.00676561	0.00377417

100039	0.00660674	0.00379162

100040	0.00680881	0.00380667

100041	0.00652453	0.00375604

100042	0.00636566	0.00380483

100043	0.00669872	0.00383932

100044	0.00648969	0.00388061

100045	0.00624303	0.00385197

100046	0.00643255	0.00376649

100047	0.00647436	0.00383653

100048	0.00670708	0.00385484

100049	0.00692308	0.00393768

100050	0.00659699	0.00396809

100051	0.00670987	0.00408278

100052	0.00692029	0.00406619

100053	0.00708751	0.00404072

100054	0.00660256	0.00403161

100055	0.00682135	0.00405037

100056	0.00685061	0.0040606

100057	0.00703874	0.00407175

100058	0.00689939	0.00408214

100059	0.00688685	0.00411447

100060	0.00655379	0.00410406

100061	0.00698857	0.00415222

100062	0.0066388	0.00414906

100063	0.00657887	0.00413827

100064	0.00676282	0.00418059

100065	0.00706661	0.0041874

100066	0.00673077	0.0042349

100067	0.00675864	0.00427812

100068	0.00693004	0.00430899

100069	0.00656076	0.00430148

100070	0.00636845	0.00432371

100071	0.00643534	0.00438876

100072	0.00658445	0.00434933

100073	0.00654264	0.00433574

100074	0.00631132	0.00434764

100075	0.00641026	0.00446262

100076	0.00665831	0.00441701

100077	0.00652035	0.0044517

100078	0.00667224	0.00443583

100079	0.00642559	0.00444466

100080	0.00687848	0.0043914

100081	0.00676839	0.004376

100082	0.00645485	0.00447034

100083	0.00673216	0.00441423

100084	0.00649108	0.0044604

100085	0.00663322	0.00448804

100086	0.00662765	0.00439021

100087	0.00689521	0.00434849

100088	0.00652313	0.0043366

100089	0.00636845	0.00437641

100090	0.00676143	0.00443772

100091	0.00632386	0.00449174

100092	0.00681717	0.004497

100093	0.00724498	0.00449317

100094	0.00701366	0.00448401

100095	0.00647854	0.00452781

100096	0.00717809	0.00453172

100097	0.00660953	0.00453598

100098	0.00669175	0.00449262

100099	0.00690217	0.00450225

100100	0.00668618	0.00462452

