100001	0.000993994	0.00389541

100002	0.00242668	0.00390249

100003	0.00318418	0.00390491

100004	0.00345195	0.00391331

100005	0.00324737	0.00392143

100006	0.00325388	0.00394692

100007	0.00336637	0.00396763

100008	0.00331719	0.0039798

100009	0.00345758	0.00397882

100010	0.00320408	0.00398726

100011	0.00325926	0.00400833

100012	0.003625	0.00402462

100013	0.00346084	0.00405464

100014	0.00334785	0.00407606

100015	0.00318293	0.0040958

100016	0.00317405	0.00411863

100017	0.00334372	0.00414308

100018	0.00327427	0.00415837

100019	0.0032545	0.00418074

100020	0.00323724	0.0041678

100021	0.00336374	0.00417233

100022	0.0037958	0.00417281

100023	0.00334097	0.00417314

100024	0.00323348	0.00420336

100025	0.00354092	0.00420436

100026	0.00357945	0.00421593

100027	0.00366792	0.00421052

100028	0.00346697	0.00419196

100029	0.00336361	0.00419535

100030	0.00320871	0.00417851

100031	0.00328253	0.00420399

100032	0.00351251	0.00422814

100033	0.00321209	0.00422656

100034	0.00333021	0.00419867

100035	0.00347485	0.00419803

100036	0.00330168	0.00417838

100037	0.00361174	0.00411798

100038	0.00340666	0.00413055

100039	0.00308171	0.00413885

100040	0.00322973	0.00412426

100041	0.00375425	0.00409743

100042	0.00339452	0.00413337

100043	0.00323986	0.00413508

100044	0.00329942	0.00415212

100045	0.0032784	0.00420655

100046	0.00327928	0.00423039

100047	0.00365328	0.00424299

100048	0.00351977	0.004237

100049	0.0033048	0.00420167

100050	0.00324975	0.00422986

100051	0.00324987	0.00422269

100052	0.0036001	0.00421503

100053	0.00384972	0.00423518

100054	0.0031972	0.00425471

100055	0.00329955	0.00430798

100056	0.00328028	0.0043402

100057	0.00351677	0.00435786

100058	0.0036972	0.00439768

100059	0.00337225	0.00439512

100060	0.00316867	0.00441506

100061	0.00298949	0.00442596

100062	0.00317705	0.00444599

100063	0.00343594	0.00445715

100064	0.00333909	0.00447913

100065	0.00347485	0.00451249

100066	0.00364427	0.00456311

100067	0.00345796	0.00454744

100068	0.0031982	0.00454618

100069	0.00342593	0.00457133

100070	0.0032998	0.00459586

100071	0.00341842	0.00460479

100072	0.0038501	0.00463015

100073	0.0036793	0.0046549

100074	0.00360223	0.00466511

100075	0.00351852	0.00466328

100076	0.00333046	0.00467344

100077	0.00358796	0.00466566

100078	0.00350588	0.00467173

100079	0.00316579	0.00464277

100080	0.00323536	0.00465556

100081	0.00340415	0.00463537

100082	0.00392593	0.00453904

100083	0.00351451	0.00455081

100084	0.00342205	0.00467375

100085	0.00332195	0.00465898

100086	0.00327127	0.00472895

100087	0.00330718	0.00473662

100088	0.00325125	0.00476062

100089	0.00328466	0.00471259

100090	0.00326489	0.00472698

100091	0.00311537	0.00476482

100092	0.00340566	0.00484727

100093	0.00344357	0.00487504

100094	0.00340641	0.00486829

100095	0.00343906	0.00490699

100096	0.00354254	0.00489335

100097	0.00361699	0.0048604

100098	0.00333058	0.00489635

100099	0.00328253	0.00483484

100100	0.00323448	0.00493717

