100001	0.000993994	0.00389541

100002	0.00206094	0.00391866

100003	0.00202628	0.00393504

100004	0.00198811	0.00395657

100005	0.00196021	0.0039727

100006	0.00203491	0.00398893

100007	0.00208721	0.00400856

100008	0.0020458	0.00402526

100009	0.00197848	0.00405763

100010	0.00200088	0.0040835

100011	0.00199812	0.00409996

100012	0.00200788	0.00412024

100013	0.0020279	0.00413497

100014	0.00209122	0.00414538

100015	0.00206832	0.00416592

100016	0.00201627	0.00418031

100017	0.00201289	0.00419109

100018	0.00196371	0.00420461

100019	0.001998	0.00423067

100020	0.00201927	0.00424758

100021	0.00206406	0.00425789

100022	0.00201376	0.00428762

100023	0.00202227	0.00431005

100024	0.00198674	0.0043459

100025	0.00196822	0.00436844

100026	0.00198348	0.00438465

100027	0.00197135	0.00439412

100028	0.0020986	0.00440206

100029	0.00204454	0.00441869

100030	0.00196296	0.00442441

100031	0.00198111	0.00444239

100032	0.00201389	0.00446609

100033	0.00204667	0.00448676

100034	0.00203641	0.00449763

100035	0.00196459	0.00450914

100036	0.00200838	0.00453489

100037	0.0020468	0.00455715

100038	0.00199562	0.00458585

100039	0.00195983	0.00461317

100040	0.00204154	0.00464431

100041	0.00194957	0.00465092

100042	0.00199687	0.00467402

100043	0.002	0.00469328

100044	0.00204329	0.00470958

100045	0.00206144	0.00471773

100046	0.00203991	0.00472981

100047	0.00203791	0.00475195

100048	0.00201376	0.00475679

100049	0.00199562	0.00476659

100050	0.00200313	0.00478169

100051	0.00204004	0.0047906

100052	0.00199499	0.00479737

100053	0.0020478	0.00480878

100054	0.00208996	0.00484213

100055	0.00197748	0.00486854

100056	0.00201952	0.00488812

100057	0.00195608	0.0049053

100058	0.00198173	0.00491956

100059	0.00202052	0.0049474

100060	0.00197022	0.00496228

100061	0.00199499	0.00498716

100062	0.00198699	0.00499834

100063	0.0019706	0.00501366

100064	0.002	0.00504114

100065	0.00203041	0.00505183

100066	0.00198874	0.00507486

100067	0.00200813	0.00510761

100068	0.00199187	0.00513484

100069	0.00201314	0.00514779

100070	0.00198236	0.00515784

100071	0.00204054	0.00518871

100072	0.00208196	0.00521261

100073	0.00203941	0.00521709

100074	0.00203729	0.00523521

100075	0.00198811	0.00526816

100076	0.00197548	0.00529105

100077	0.00198248	0.00532072

100078	0.00201827	0.00533101

100079	0.0020279	0.00533964

100080	0.00198611	0.00535452

100081	0.00195708	0.00539287

100082	0.00206994	0.00540806

100083	0.001997	0.0054493

100084	0.00198586	0.00544453

100085	0.00199687	0.00547035

100086	0.0020005	0.00550586

100087	0.00196822	0.00553251

100088	0.0020035	0.00554489

100089	0.002002	0.00557779

100090	0.00203041	0.00559293

100091	0.0019532	0.00561898

100092	0.00196759	0.00563094

100093	0.00199825	0.0056482

100094	0.00200175	0.00567191

100095	0.00198586	0.00568665

100096	0.00206569	0.00571441

100097	0.00196509	0.00574889

100098	0.00192718	0.00578305

100099	0.00194144	0.0058042

100100	0.00200951	0.00582362

