cycle,Heterozygosity
100001,0.00344119
100006,0.00248323
100011,0.000899931
100016,0.00177568
100021,0.00129514
100026,0.000823727
100031,0.000171418
100036,9.11233e-05
100041,7.05018e-05
100046,2.90876e-06
100051,3.93359e-06
100056,4.96373e-06
100061,5.92133e-06
100066,7.44303e-06
100071,8.21662e-06
100076,1.04495e-05
100081,1.11566e-05
100086,1.05195e-05
100091,1.01683e-05
100096,9.09714e-06
