cycle,Heterozygosity
100001,0.00385965
100006,0.00344668
100011,0.00245003
100016,0.00227052
100021,0.00213446
100026,0.00165784
100031,0.00139559
100036,0.00124864
100041,0.00104532
100046,0.00118462
100051,0.00100143
100056,0.000914737
100061,0.000841455
100066,0.000771379
100071,0.000905319
100076,0.000961212
100081,0.00101356
100086,0.000907213
100091,0.000976008
100096,0.000889154
