cycle,Heterozygosity
100001,0.00383512
100006,0.00353863
100011,0.00344921
100016,0.00341659
100021,0.00332713
100026,0.00332534
100031,0.00319072
100036,0.0032664
100041,0.00334206
100046,0.00335738
100051,0.00331883
100056,0.00331588
100061,0.0033063
100066,0.00327122
100071,0.00321407
100076,0.00324531
100081,0.00331612
100086,0.00332855
100091,0.00332268
100096,0.00329674
