cycle,Heterozygosity
100001,0.00363739
100006,0.00232601
100011,0.00207963
100016,0.00147734
100021,0.00127715
100026,0.00149086
100031,0.00152982
100036,0.00166606
100041,0.00172299
100046,0.00171093
100051,0.0016376
100056,0.00147507
100061,0.0014896
100066,0.00146068
100071,0.0014435
100076,0.00143002
100081,0.00141689
100086,0.00148388
100091,0.00149774
100096,0.00138156
