cycle,Heterozygosity
100001,0.00374843
100006,0.00336179
100011,0.00291971
100016,0.00289462
100021,0.00286915
100026,0.00244961
100031,0.00230199
100036,0.00235398
100041,0.00235654
100046,0.00235157
100051,0.00231315
100056,0.00219693
100061,0.00216266
100066,0.00220149
100071,0.00227954
100076,0.00230613
100081,0.00234702
100086,0.00229504
100091,0.00234344
100096,0.00231439
