cycle,Heterozygosity
100001,0.00368754
100006,0.00313504
100011,0.0030405
100016,0.00303375
100021,0.00308046
100026,0.00290947
100031,0.00290077
100036,0.00279929
100041,0.00266318
100046,0.0026957
100051,0.00269492
100056,0.00270206
100061,0.00260571
100066,0.00261176
100071,0.00264945
100076,0.00269472
100081,0.0026526
100086,0.00262108
100091,0.00262463
100096,0.0026667
