cycle,Heterozygosity
100001,0.00384891
100006,0.00349704
100011,0.00342052
100016,0.00324272
100021,0.00296983
100026,0.00298819
100031,0.00306198
100036,0.0030276
100041,0.00310813
100046,0.00304279
100051,0.00307124
100056,0.00308206
100061,0.00311874
100066,0.00316011
100071,0.00306856
100076,0.00310015
100081,0.00316615
100086,0.00321093
100091,0.00319456
100096,0.00319803
