cycle,Heterozygosity
100001,0.00381628
100006,0.0031418
100011,0.00277233
100016,0.00287389
100021,0.00264391
100026,0.00258784
100031,0.00221828
100036,0.00226551
100041,0.00218745
100046,0.0022576
100051,0.00220782
100056,0.00218524
100061,0.00219416
100066,0.00214422
100071,0.00213713
100076,0.00206031
100081,0.00194768
100086,0.00196765
100091,0.00188956
100096,0.00198886
