100001	0.000993994	0.00389541

100002	0.00194677	0.00391684

100003	0.00396182	0.00392747

100004	0.00627648	0.00393489

100005	0.00665134	0.00393108

100006	0.00672659	0.00395911

100007	0.0065956	0.00397805

100008	0.00671962	0.00399212

100009	0.00659281	0.00400272

100010	0.0068534	0.00402595

100011	0.00693283	0.00402869

100012	0.00698718	0.00403878

100013	0.00684643	0.00405793

100014	0.00688963	0.00408102

100015	0.00668339	0.00407675

100016	0.00625418	0.00410833

100017	0.00624582	0.00410744

100018	0.00661511	0.00414148

100019	0.00658724	0.00413952

100020	0.00648272	0.0041596

100021	0.00653567	0.00414131

100022	0.00690496	0.00412813

100023	0.00694259	0.00416735

100024	0.00679627	0.00417956

100025	0.00644509	0.00419802

100026	0.00613434	0.004193

100027	0.00669593	0.0042208

100028	0.00652592	0.00420146

100029	0.00660814	0.00420276

100030	0.0064228	0.00420213

100031	0.00650084	0.00423327

100032	0.00651477	0.00423343

100033	0.00688545	0.00426882

100034	0.00670429	0.00430477

100035	0.00660117	0.00431994

100036	0.00637124	0.00430779

100037	0.00655518	0.00436546

100038	0.00668757	0.00437007

100039	0.00656773	0.00434417

100040	0.00692168	0.00433429

100041	0.00675307	0.00432425

100042	0.00670847	0.00434699

100043	0.00678372	0.00434088

100044	0.00656912	0.00435132

100045	0.00659978	0.00438284

100046	0.00667642	0.0044003

100047	0.00634058	0.00444798

100048	0.006551	0.00442916

100049	0.00684086	0.00445847

100050	0.00677536	0.00448879

100051	0.0063155	0.00450567

100052	0.00669593	0.00453383

100053	0.00662486	0.00453404

100054	0.0064646	0.00457351

100055	0.00616081	0.00455186

100056	0.0067879	0.00458904

100057	0.00631271	0.00461514

100058	0.00676979	0.00462579

100059	0.00667363	0.00463579

100060	0.00709866	0.0046641

100061	0.00680184	0.00466881

100062	0.00671823	0.0046994

100063	0.00706104	0.00470083

100064	0.00719482	0.00470637

100065	0.00706382	0.0046754

100066	0.00694955	0.00470106

100067	0.0071976	0.00472982

100068	0.00693004	0.00472936

100069	0.00645206	0.00474752

100070	0.00625139	0.00473708

100071	0.00688685	0.00476229

100072	0.00653289	0.00475115

100073	0.00651895	0.00474557

100074	0.00647157	0.00475851

100075	0.0070053	0.00480692

100076	0.00676839	0.00483587

100077	0.00703038	0.00489889

100078	0.00663183	0.0049404

100079	0.00633501	0.00498627

100080	0.00670151	0.00498951

100081	0.00655518	0.00502527

100082	0.00681577	0.0050164

100083	0.00670569	0.00505049

100084	0.00705268	0.00504956

100085	0.00698439	0.0050937

100086	0.00663043	0.00507453

100087	0.00692168	0.00506102

100088	0.00667085	0.0050924

100089	0.00670569	0.00511301

100090	0.00681299	0.00512779

100091	0.00622352	0.0051239

100092	0.0067893	0.00505785

100093	0.00628623	0.00503721

100094	0.00613991	0.00508471

100095	0.0068966	0.00506321

100096	0.00677397	0.00511511

100097	0.00629181	0.00513709

100098	0.00649247	0.00517482

100099	0.00662068	0.00521139

100100	0.00638935	0.00521387

