cycle,Heterozygosity
100001,0.00362234
100006,0.00289569
100011,0.00119591
100016,0.000576618
100021,3.54719e-06
100026,6.37814e-06
100031,6.02001e-06
100036,7.60495e-06
100041,7.85119e-06
100046,6.46706e-06
100051,7.37648e-06
100056,9.95115e-06
100061,1.09467e-05
100066,1.23933e-05
100071,1.42499e-05
100076,1.54432e-05
100081,1.62168e-05
100086,1.74984e-05
100091,2.09203e-05
100096,2.14997e-05
