cycle,Heterozygosity
100001,0.00371933
100006,0.00275699
100011,0.000863295
100016,0.00167246
100021,0.00194879
100026,0.00188669
100031,0.00152225
100036,0.00180611
100041,0.00208115
100046,0.00201919
100051,0.00200817
100056,0.00192335
100061,0.00195532
100066,0.00205606
100071,0.00186688
100076,0.00189292
100081,0.00182881
100086,0.0017559
100091,0.00170815
100096,0.00168438
