cycle,Heterozygosity
100001,0.00384988
100006,0.00318753
100011,0.00325263
100016,0.0028153
100021,0.00236692
100026,0.00243147
100031,0.00230754
100036,0.00239683
100041,0.0023911
100046,0.00240554
100051,0.00236904
100056,0.00239113
100061,0.00234794
100066,0.00243147
100071,0.00238209
100076,0.00242344
100081,0.00235327
100086,0.00237599
100091,0.00236101
100096,0.0024105
