cycle,Heterozygosity
100001,0.00376727
100006,0.00309151
100011,0.00265602
100016,0.00221846
100021,0.00104241
100026,0.000102701
100031,5.7735e-06
100036,5.09371e-06
100041,5.7426e-06
100046,6.0382e-06
100051,7.16135e-06
100056,7.58251e-06
100061,9.15712e-06
100066,1.22484e-05
100071,1.35728e-05
100076,1.28304e-05
100081,1.36196e-05
100086,1.34978e-05
100091,1.44665e-05
100096,1.43976e-05
