cycle,Heterozygosity
100001,0.00376938
100006,0.00327439
100011,0.00328063
100016,0.00313416
100021,0.00308015
100026,0.00289908
100031,0.00291497
100036,0.00271031
100041,0.00279553
100046,0.00281264
100051,0.00285925
100056,0.0028475
100061,0.00289835
100066,0.00290748
100071,0.00288937
100076,0.0028942
100081,0.00285318
100086,0.0028422
100091,0.0028442
100096,0.00287163
