cycle,Heterozygosity
100001,0.00361176
100006,0.00339542
100011,0.00318266
100016,0.00299352
100021,0.0027986
100026,0.00281112
100031,0.00271244
100036,0.00261455
100041,0.00255752
100046,0.00253866
100051,0.00253794
100056,0.00261892
100061,0.00259477
100066,0.00245358
100071,0.00248692
100076,0.00251042
100081,0.00251254
100086,0.00243799
100091,0.00251576
100096,0.00255401
