cycle,Heterozygosity
100001,0.00363486
100006,0.00307503
100011,0.00161699
100016,0.000464676
100021,0.00111069
100026,0.00109593
100031,0.00123093
100036,0.00122671
100041,0.00132222
100046,0.00105027
100051,0.000862745
100056,0.000763913
100061,0.000716339
100066,0.000627035
100071,0.000509886
100076,0.000611832
100081,0.000754253
100086,0.000509314
100091,0.000596198
100096,0.000628643
