cycle,Heterozygosity
100001,0.00358412
100006,0.00231925
100011,0.00158103
100016,0.00155321
100021,0.0019886
100026,0.00215866
100031,0.00204881
100036,0.00209732
100041,0.00192743
100046,0.00202743
100051,0.0018427
100056,0.00184357
100061,0.00182836
100066,0.00169947
100071,0.00151251
100076,0.00146001
100081,0.00131011
100086,0.00151817
100091,0.00162631
100096,0.00171245
