cycle,Heterozygosity
100001,0.00339533
100006,0.00145287
100011,0.00111892
100016,0.00076243
100021,0.000229455
100026,0.000250672
100031,2.64462e-05
100036,2.52255e-06
100041,3.81157e-06
100046,4.81362e-06
100051,5.22434e-06
100056,6.12221e-06
100061,7.9121e-06
100066,1.14057e-05
100071,1.20358e-05
100076,1.11846e-05
100081,1.07105e-05
100086,1.10076e-05
100091,1.34767e-05
100096,1.26962e-05
