cycle,Heterozygosity
100001,0.00376631
100006,0.00324506
100011,0.00314971
100016,0.00305939
100021,0.00296616
100026,0.00279492
100031,0.00273106
100036,0.00275026
100041,0.00272969
100046,0.00274537
100051,0.00271193
100056,0.0027585
100061,0.00267699
100066,0.0026545
100071,0.00261747
100076,0.00262225
100081,0.00258229
100086,0.00259694
100091,0.00256484
100096,0.00260547
