cycle,Heterozygosity
100001,0.00379074
100006,0.00346381
100011,0.0031275
100016,0.00284309
100021,0.00230965
100026,0.00225242
100031,0.00241899
100036,0.00234107
100041,0.00249728
100046,0.00247674
100051,0.00247178
100056,0.00253206
100061,0.00262198
100066,0.00259478
100071,0.00252338
100076,0.00251692
100081,0.00256297
100086,0.00262289
100091,0.00268019
100096,0.00268143
