100001	0.000993994	0.00389541

100002	0.00202352	0.00391812

100003	0.00200138	0.00393033

100004	0.00198486	0.00395641

100005	0.00199512	0.00398701

100006	0.00198524	0.00400162

100007	0.00200325	0.00401795

100008	0.00195583	0.00402585

100009	0.00201789	0.0040402

100010	0.00206456	0.0040586

100011	0.00205118	0.00406631

100012	0.00196609	0.00410026

100013	0.00199887	0.0041194

100014	0.00207633	0.00413217

100015	0.00199262	0.00416346

100016	0.00196196	0.00419295

100017	0.00196271	0.00420939

100018	0.00206369	0.00423368

100019	0.00199587	0.00424596

100020	0.00195521	0.00427302

100021	0.00201026	0.00429731

100022	0.00201777	0.00431065

100023	0.00198323	0.00432616

100024	0.0019985	0.00435337

100025	0.0019477	0.00437839

100026	0.0019701	0.00440393

100027	0.00197598	0.00441299

100028	0.00200851	0.00443918

100029	0.00195871	0.00445779

100030	0.00193581	0.00447303

100031	0.00195521	0.00449777

100032	0.00200851	0.00452531

100033	0.00195783	0.00453844

100034	0.0019746	0.00455499

100035	0.00195633	0.00456558

100036	0.00203478	0.0045943

100037	0.00199074	0.00461336

100038	0.00199775	0.00464616

100039	0.00199174	0.00466422

100040	0.00192568	0.00467835

100041	0.00198411	0.00469949

100042	0.00212112	0.00470569

100043	0.00213726	0.00472701

100044	0.00205793	0.00473176

100045	0.00199024	0.00474398

100046	0.00196747	0.00476502

100047	0.00203829	0.00478012

100048	0.00203891	0.00479142

100049	0.00199137	0.00480269

100050	0.00202265	0.00483273

100051	0.00202878	0.00486605

100052	0.00197285	0.00489122

100053	0.00198036	0.00491179

100054	0.00197485	0.00492543

100055	0.00203904	0.00494918

100056	0.00199825	0.00496463

100057	0.00199424	0.00498283

100058	0.00197222	0.00500089

100059	0.00196046	0.00502067

100060	0.00201114	0.00502507

100061	0.00196534	0.00505661

100062	0.00199512	0.00506901

100063	0.00203278	0.00509489

100064	0.00198411	0.00511397

100065	0.00192755	0.00514241

100066	0.00199937	0.00516791

100067	0.00203641	0.00518166

100068	0.00199249	0.00520083

100069	0.00201627	0.00522168

100070	0.00200313	0.00523821

100071	0.00201414	0.0052535

100072	0.00195008	0.00527688

100073	0.00190228	0.00529596

100074	0.00193869	0.00531252

100075	0.00197122	0.00533111

100076	0.00199162	0.00535447

100077	0.00200388	0.00537757

100078	0.00204905	0.00539217

100079	0.00197397	0.00540825

100080	0.00198198	0.00542972

100081	0.00203516	0.00543253

100082	0.00197197	0.00545803

100083	0.00195608	0.00547656

100084	0.00197685	0.00549226

100085	0.00199712	0.0055176

100086	0.00209422	0.00552896

100087	0.00201151	0.00553924

100088	0.00196496	0.00555085

100089	0.00195621	0.00556219

100090	0.00195383	0.00558106

100091	0.002	0.00561552

100092	0.00193468	0.00562128

100093	0.00193318	0.00564743

100094	0.00200138	0.0056708

100095	0.00209259	0.00569156

100096	0.00206644	0.00570486

100097	0.00199987	0.00572677

100098	0.00204304	0.00572779

100099	0.00200838	0.00573682

100100	0.00199112	0.00575074

