100001	0.000993994	0.00389541

100002	0.00235786	0.00391417

100003	0.00319182	0.00394278

100004	0.00354967	0.00394897

100005	0.00353779	0.00396045

100006	0.00304505	0.00397603

100007	0.00313901	0.00399898

100008	0.00310385	0.00400615

100009	0.00339602	0.00402218

100010	0.00390253	0.00401444

100011	0.00315603	0.00404728

100012	0.00310148	0.00405872

100013	0.00313351	0.00408511

100014	0.00340766	0.00410829

100015	0.00364715	0.00412108

100016	0.00326439	0.00413117

100017	0.00321659	0.00412001

100018	0.00337275	0.00411789

100019	0.00349837	0.00412219

100020	0.00326902	0.00413849

100021	0.00310798	0.00414655

100022	0.00336461	0.00413845

100023	0.00346021	0.00411744

100024	0.0032236	0.00412428

100025	0.00317367	0.00414696

100026	0.00317518	0.0041534

100027	0.00378791	0.00417959

100028	0.00357057	0.00420238

100029	0.00311411	0.00419276

100030	0.00319795	0.00416057

100031	0.00313088	0.00414161

100032	0.00322835	0.00413036

100033	0.00355756	0.00420218

100034	0.00371659	0.00424987

100035	0.00317993	0.00427805

100036	0.00340065	0.00430042

100037	0.00343994	0.00428278

100038	0.0032744	0.00429404

100039	0.00338313	0.00428956

100040	0.00351877	0.00430605

100041	0.00321534	0.00432054

100042	0.00306557	0.00432977

100043	0.00355606	0.00435125

100044	0.00361136	0.00434256

100045	0.00343531	0.00436295

100046	0.00313901	0.00438132

100047	0.00333383	0.004392

100048	0.00332745	0.00443118

100049	0.00352352	0.00445444

100050	0.00339615	0.00446491

100051	0.00327427	0.00447276

100052	0.00333934	0.0045118

100053	0.00322185	0.00447264

100054	0.00332132	0.00450487

100055	0.00325563	0.00450453

100056	0.00322072	0.00450928

100057	0.00338413	0.00450114

100058	0.00344995	0.00449689

100059	0.00322372	0.00447322

100060	0.00338914	0.00449258

100061	0.00332583	0.00450541

100062	0.00295158	0.00452873

100063	0.0031977	0.00451057

100064	0.00358158	0.00452824

100065	0.00310898	0.00456941

100066	0.00332457	0.0046129

100067	0.00345808	0.00464233

100068	0.00357858	0.00465457

100069	0.00382633	0.00469009

100070	0.00340616	0.00473372

100071	0.00327452	0.00470221

100072	0.00350125	0.00473585

100073	0.00317292	0.00476153

100074	0.00324962	0.00478899

100075	0.00346947	0.00478978

100076	0.00368656	0.00479265

100077	0.00338251	0.0048121

100078	0.00362575	0.00481704

100079	0.00335573	0.00483497

100080	0.00307745	0.00484835

100081	0.00320045	0.00486691

100082	0.00328041	0.00489435

100083	0.00336361	0.00491054

100084	0.00332332	0.00493814

100085	0.00333221	0.00494626

100086	0.00310448	0.00495763

100087	0.00376176	0.00496943

100088	0.00353804	0.00499281

100089	0.00344169	0.00498384

100090	0.00349775	0.00500216

100091	0.00340616	0.00499466

100092	0.00343894	0.00504322

100093	0.00336024	0.00506612

100094	0.0032709	0.00510666

100095	0.00323574	0.00509717

100096	0.00341154	0.00507947

100097	0.00386524	0.00508067

100098	0.0035468	0.00511864

100099	0.0033466	0.00512168

100100	0.00324062	0.00513083

