100001	0.000993994	0.00389541

100002	0.00242518	0.00390649

100003	0.00297723	0.00392121

100004	0.00362125	0.00393204

100005	0.00390215	0.0039507

100006	0.00341629	0.003958

100007	0.00359209	0.00397253

100008	0.00359785	0.00399782

100009	0.00338764	0.0039989

100010	0.00373674	0.00398571

100011	0.00339039	0.00398808

100012	0.00316441	0.003997

100013	0.00325713	0.00400376

100014	0.00329092	0.00402234

100015	0.00368981	0.00403052

100016	0.00343669	0.00403118

100017	0.00338313	0.00405978

100018	0.00351164	0.00408741

100019	0.0034721	0.00412793

100020	0.00347372	0.00416747

100021	0.00335598	0.00417822

100022	0.00309172	0.00417357

100023	0.00300375	0.00420407

100024	0.00314502	0.00421728

100025	0.00348749	0.00421962

100026	0.00400788	0.0042363

100027	0.00416429	0.00425195

100028	0.00317918	0.00429512

100029	0.00323261	0.00431253

100030	0.00328478	0.00431091

100031	0.00315541	0.00428463

100032	0.00327603	0.00428841

100033	0.00348811	0.00428418

100034	0.00348286	0.00427037

100035	0.00355931	0.00428542

100036	0.00335823	0.00430378

100037	0.00350088	0.0042701

100038	0.00371234	0.00421302

100039	0.00330168	0.00414186

100040	0.00334384	0.00415025

100041	0.00337788	0.00416862

100042	0.00328629	0.0042059

100043	0.00341029	0.00425294

100044	0.00380631	0.00427501

100045	0.00347322	0.00424644

100046	0.00375738	0.00427654

100047	0.00359935	0.00427888

100048	0.00355055	0.00427186

100049	0.00351064	0.00424917

100050	0.00311562	0.00427536

100051	0.00298161	0.00421959

100052	0.00343218	0.00416023

100053	0.00336224	0.00413506

100054	0.00313301	0.00416182

100055	0.00316679	0.00419096

100056	0.00334184	0.00412994

100057	0.00351552	0.00416871

100058	0.00333909	0.0040743

100059	0.00339189	0.00410879

100060	0.00360798	0.00410039

100061	0.0031773	0.00410196

100062	0.00333008	0.00419511

100063	0.00332082	0.004204

100064	0.00334635	0.0041836

100065	0.00361724	0.00423052

100066	0.00322835	0.00420612

100067	0.00341842	0.00428414

100068	0.0032958	0.00429291

100069	0.00373674	0.00428185

100070	0.00318844	0.00432799

100071	0.00326176	0.00434931

100072	0.00325951	0.00435246

100073	0.00336837	0.00433959

100074	0.00338551	0.00439541

100075	0.00352465	0.00437392

100076	0.00350563	0.00436803

100077	0.00328866	0.00437253

100078	0.0036992	0.00435127

100079	0.00316116	0.00443265

100080	0.00297773	0.00445005

100081	0.00330493	0.00449389

100082	0.00363964	0.00450364

100083	0.0035508	0.00450505

100084	0.00348186	0.00451107

100085	0.00325813	0.0045611

100086	0.00330956	0.00461177

100087	0.00314052	0.00461839

100088	0.00329292	0.00458735

100089	0.00316704	0.00464054

100090	0.00333196	0.00465529

100091	0.00322497	0.00466795

100092	0.00329392	0.0046503

100093	0.00328266	0.00470516

100094	0.00330743	0.00468468

100095	0.00327503	0.00469745

100096	0.00304429	0.00470726

100097	0.00313363	0.00477093

100098	0.0032505	0.00480491

100099	0.00314002	0.00482926

100100	0.00310223	0.00481309

