cycle,Heterozygosity
100001,0.00362434
100003,0.00344475
100005,0.00318867
100007,0.00315231
100009,0.0030278
100011,0.00310484
100013,0.00326541
100015,0.00312999
100017,0.00311486
100019,0.00297653
100021,0.00286512
100023,0.00282793
100025,0.00282242
100027,0.0028241
100029,0.00288206
100031,0.00284914
100033,0.00279678
100035,0.00285418
100037,0.00282211
100039,0.00285622
100041,0.00284653
100043,0.00280225
100045,0.00279375
100047,0.00278129
100049,0.00278496
