cycle,Heterozygosity
100001,0.00345606
100003,0.00351241
100005,0.0020352
100007,0.0027588
100009,0.00281019
100011,0.00253124
100013,0.00171821
100015,0.00125733
100017,0.00176407
100019,0.00130326
100021,0.00182266
100023,0.00203457
100025,0.0017758
100027,0.00148877
100029,0.00154897
100031,0.00112597
100033,0.0012474
100035,0.00143604
100037,0.0013936
100039,0.0013813
100041,0.00159601
100043,0.00159984
100045,0.0015148
100047,0.00136629
100049,0.00134479
