cycle,Heterozygosity
100001,0.00378635
100003,0.00385252
100005,0.0037572
100007,0.00367711
100009,0.00354822
100011,0.00324044
100013,0.00293346
100015,0.00289278
100017,0.00297185
100019,0.00310065
100021,0.00283848
100023,0.00283403
100025,0.00284786
100027,0.00270179
100029,0.00293119
100031,0.0030387
100033,0.00297957
100035,0.00300451
100037,0.00305512
100039,0.00301399
100041,0.00298664
100043,0.00297288
100045,0.00291079
100047,0.00294151
100049,0.00295513
