cycle,Heterozygosity
100001,0.00374491
100003,0.00345771
100005,0.00339211
100007,0.00335264
100009,0.00319069
100011,0.00304686
100013,0.00280168
100015,0.00289348
100017,0.00260291
100019,0.00237291
100021,0.00193325
100023,0.00167726
100025,0.00186807
100027,0.00203495
100029,0.00190602
100031,0.00183551
100033,0.00199391
100035,0.0021255
100037,0.002101
100039,0.00217915
100041,0.00217077
100043,0.00209964
100045,0.00207049
100047,0.00208826
100049,0.00206254
