cycle,Heterozygosity
100001,0.00375325
100003,0.00363803
100005,0.00331044
100007,0.00327514
100009,0.00319529
100011,0.00288926
100013,0.00285414
100015,0.0027658
100017,0.00271698
100019,0.00265744
100021,0.00261131
100023,0.00259696
100025,0.00252719
100027,0.00224065
100029,0.00199942
100031,0.00208785
100033,0.00190893
100035,0.00177816
100037,0.00201132
100039,0.0018452
100041,0.00181752
100043,0.00187513
100045,0.00188247
100047,0.00199619
100049,0.00209808
