cycle,Heterozygosity
100001,0.00372829
100003,0.00354073
100005,0.00264104
100007,0.00269774
100009,0.00211958
100011,0.00210918
100013,0.002048
100015,0.00238461
100017,0.00214953
100019,0.00192055
100021,0.00198485
100023,0.00202895
100025,0.0020425
100027,0.00200727
100029,0.002083
100031,0.00208608
100033,0.00207775
100035,0.00208516
100037,0.00209015
100039,0.0020903
100041,0.00208683
100043,0.00206542
100045,0.00208184
100047,0.00209073
100049,0.00207773
