cycle,Heterozygosity
100001,0.00375495
100003,0.00343024
100005,0.00339684
100007,0.00303406
100009,0.00295569
100011,0.0025378
100013,0.0025106
100015,0.00182871
100017,0.0017306
100019,0.00201889
100021,0.00193638
100023,0.00194109
100025,0.00181977
100027,0.00156155
100029,0.00150156
100031,0.00162829
100033,0.00154442
100035,0.0013485
100037,0.0015107
100039,0.0015939
100041,0.00146918
100043,0.00144771
100045,0.00140142
100047,0.00131004
100049,0.00138583
