cycle,Heterozygosity
100001,0.00385804
100003,0.0038263
100005,0.00365913
100007,0.00321118
100009,0.00314771
100011,0.00303992
100013,0.00303872
100015,0.00268519
100017,0.00267406
100019,0.00259123
100021,0.00251261
100023,0.00249018
100025,0.00230497
100027,0.00221337
100029,0.00230795
100031,0.0022562
100033,0.00206137
100035,0.00205416
100037,0.00202094
100039,0.00202287
100041,0.00179431
100043,0.00187889
100045,0.00182213
100047,0.0018808
100049,0.00188959
