cycle,Heterozygosity
100001,0.00384931
100003,0.00366166
100005,0.00359716
100007,0.00285343
100009,0.00271012
100011,0.00262547
100013,0.00253292
100015,0.00202885
100017,0.00166275
100019,0.00159933
100021,0.0017642
100023,0.00174512
100025,0.00145404
100027,0.00130702
100029,0.00121422
100031,0.00124058
100033,0.00111349
100035,0.000999666
100037,0.000913405
100039,0.000898105
100041,0.000969042
100043,0.00106207
100045,0.00106465
100047,0.00104695
100049,0.000974907
