cycle,Heterozygosity
100001,0.00382384
100003,0.00359533
100005,0.00332831
100007,0.00334473
100009,0.003293
100011,0.00286132
100013,0.00300291
100015,0.00284486
100017,0.00269033
100019,0.00246196
100021,0.0025069
100023,0.00265217
100025,0.0025905
100027,0.00263014
100029,0.00257337
100031,0.00267337
100033,0.00276587
100035,0.00268137
100037,0.00268807
100039,0.00275286
100041,0.00270362
100043,0.00273651
100045,0.0027138
100047,0.00272563
100049,0.00269906
