cycle,Heterozygosity
100001,0.00366945
100003,0.00349298
100005,0.0031586
100007,0.00298084
100009,0.00256611
100011,0.00267522
100013,0.00199853
100015,0.00154324
100017,0.001444
100019,0.00129911
100021,0.00137098
100023,0.00173032
100025,0.00180754
100027,0.00172334
100029,0.0016849
100031,0.0015039
100033,0.00155535
100035,0.0014088
100037,0.00146419
100039,0.00157023
100041,0.00142511
100043,0.0014064
100045,0.00132401
100047,0.00126602
100049,0.00113849
