cycle,Heterozygosity
100001,0.00375187
100003,0.00368172
100005,0.00374031
100007,0.00332252
100009,0.00327779
100011,0.0035444
100013,0.00338766
100015,0.00330044
100017,0.00327457
100019,0.00302759
100021,0.00304614
100023,0.003247
100025,0.00318132
100027,0.00313161
100029,0.00316164
100031,0.00315439
100033,0.0031665
100035,0.00311395
100037,0.00305588
100039,0.00308065
100041,0.00311581
100043,0.00309978
100045,0.00312803
100047,0.00316907
100049,0.00312136
