cycle,Heterozygosity
100001,0.00373856
100003,0.00347058
100005,0.00316076
100007,0.00291266
100009,0.00302937
100011,0.00311837
100013,0.00323474
100015,0.00321388
100017,0.00320548
100019,0.00326067
100021,0.00335175
100023,0.00340674
100025,0.00342071
100027,0.0034374
100029,0.00345245
100031,0.00342774
100033,0.00336716
100035,0.00340347
100037,0.00343842
100039,0.00341561
100041,0.0033771
100043,0.00337877
100045,0.00338752
100047,0.00340048
100049,0.0033898
