cycle,Heterozygosity
100001,0.00383912
100003,0.00343928
100005,0.00339267
100007,0.0032195
100009,0.00331492
100011,0.00333231
100013,0.00333031
100015,0.00293012
100017,0.00296015
100019,0.00298595
100021,0.00298441
100023,0.00315703
100025,0.00309021
100027,0.00312369
100029,0.00313331
100031,0.00292664
100033,0.00281089
100035,0.00279965
100037,0.00282629
100039,0.00277313
100041,0.00267533
100043,0.00263096
100045,0.00260107
100047,0.00265892
100049,0.00258558
