100001	0.05	0.00386514

100002	0.0955882	0.00382633

100003	0.129902	0.0038935

100004	0.138523	0.00385481

100005	0.125658	0.00374865

100006	0.115801	0.00370958

100007	0.221014	0.00330135

100008	0.210962	0.00335604

100009	0.135086	0.00346742

100010	0.0843391	0.00327881

100011	0.0871212	0.00345165

100012	0.0588294	0.00323131

100013	0.060307	0.00321559

100014	0.0534988	0.00305582

100015	0.0509058	0.00321922

100016	0.0464796	0.00328714

100017	0.0396886	0.00341859

100018	0.0372175	0.00333879

100019	0.0390152	0.00340438

100020	0.0327171	0.00336828

100021	0.0298604	0.00341901

100022	0.0270007	0.00345919

100023	0.0245939	0.00346085

100024	0.0212379	0.00340202

100025	0.0194967	0.00342796

100026	0.0184566	0.00340587

100027	0.0167347	0.00345887

100028	0.0159679	0.00346663

100029	0.0141634	0.00342176

100030	0.0136173	0.00341844

100031	0.0118688	0.00344986

100032	0.011473	0.00345146

100033	0.00964208	0.00348186

100034	0.00859934	0.00348696

100035	0.00816982	0.00348029

100036	0.00741639	0.00351636

100037	0.00630992	0.00353543

100038	0.00644091	0.00355627

100039	0.00666945	0.00357274

100040	0.00649805	0.00361223

100041	0.00645624	0.00359883

100042	0.00627508	0.00360944

100043	0.00674889	0.00361363

100044	0.00696628	0.00361055

100045	0.00672101	0.0036498

100046	0.006682	0.00368188

100047	0.00665552	0.00366295

100048	0.00659142	0.00363311

100049	0.00703456	0.00363585

100050	0.00676421	0.00363402

100051	0.00633082	0.00362779

100052	0.00682135	0.00362825

100053	0.00690078	0.00365843

100054	0.00684922	0.00366969

100055	0.00676839	0.00366848

100056	0.00667781	0.00356874

100057	0.00661929	0.00356894

100058	0.00674052	0.00360722

100059	0.00680741	0.00356725

100060	0.0066388	0.00356306

100061	0.00653707	0.00359505

100062	0.00642001	0.00356793

100063	0.00670429	0.00363715

100064	0.00644231	0.00370074

100065	0.00669872	0.00362653

100066	0.0064646	0.00361756

100067	0.00619287	0.00356807

100068	0.00650502	0.00356283

100069	0.00648829	0.00363004

100070	0.00634337	0.00356399

100071	0.00656215	0.00356505

100072	0.00683389	0.00344143

100073	0.00669175	0.00335549

100074	0.00661232	0.00327659

100075	0.00688963	0.00327085

100076	0.00674749	0.00333538

100077	0.00640747	0.00326468

100078	0.00673495	0.00323266

100079	0.00680602	0.00333138

100080	0.00644788	0.0034056

100081	0.00669454	0.00326365

100082	0.00708333	0.00324965

100083	0.00684225	0.00316461

100084	0.00664158	0.00323829

100085	0.00667503	0.00333133

100086	0.00646321	0.00333657

100087	0.00682274	0.00328921

100088	0.00700251	0.00326411

100089	0.00649805	0.00327985

100090	0.00650362	0.00332639

100091	0.00652871	0.00337481

100092	0.00656076	0.00348103

100093	0.00659699	0.00340703

100094	0.00682274	0.00342529

100095	0.00651059	0.00338549

100096	0.00663043	0.00336051

100097	0.00686455	0.00340774

100098	0.00676282	0.00350653

100099	0.0065078	0.00350302

100100	0.00661789	0.00361259

